period,mae
2014-06-01,0.7604015376061364
2014-06-01,0.7515967186687957
2014-06-01,0.7429877912434879
2014-06-01,0.7345682266788591
2014-06-01,0.7263317832229714
2014-06-01,0.7182724904351074
2014-06-01,0.7103846346025695
2014-06-01,0.702662745088285
2014-06-01,0.6951015815409893
2014-06-01,0.6876961219034241
2014-06-01,0.6804415511634265
2014-06-01,0.6733332507924596
2014-06-01,0.666366788825139
2014-07-01,0.5581508742325445
2014-07-01,0.5510594856235946
2014-07-01,0.5441388021415987
2014-07-01,0.5373826483937085
2014-07-01,0.5307851432760167
2014-07-01,0.5243406826499757
2014-07-01,0.51804392322817
2014-07-01,0.5118897675711298
2014-07-01,0.5058733501091788
2014-07-01,0.4999900241064754
2014-07-01,0.49423534949541503
2014-07-01,0.4886050815123859
2014-07-01,0.48309516007702635
2014-07-01,0.47770169985566335
2014-07-01,0.4724209809602766
2014-07-01,0.46724944023458903
2014-07-01,0.46218366308612735
2014-07-01,0.45722037582269204
2014-07-01,0.45235643845926576
2014-07-01,0.44758883796097226
2014-07-01,0.44291468189074434
2014-07-01,0.43833119243621477
2014-07-01,0.4338357007868714
2014-07-01,0.4294256418396456
2014-07-01,0.42509854920961976
2014-07-01,0.42085205052715047
2014-07-01,0.4166838629991889
2014-07-01,0.41259178922222794
2014-07-01,0.40857371322606717
2014-07-01,0.4046275967363555
2014-07-01,0.40075147564077884
2014-07-01,0.396943456646766
2014-07-01,0.3932017141180042
2014-07-01,0.3895244870789476
2014-07-01,0.3859100763772765
2014-07-01,0.3823568419947505
2014-07-01,0.37886320049686706
2014-07-01,0.37542762261257057
2014-07-01,0.37204863093950546
2014-07-01,0.36872479776223477
2014-07-01,0.36545474298130376
2014-07-01,0.36223713214443576
2014-07-01,0.3590706745753791
2014-07-01,0.355954121592696
2014-07-01,0.3528862648157256
2014-07-01,0.3498659345521782
2014-07-01,0.3468919982617229
2014-07-01,0.3439633590925877
2014-07-01,0.34107895448707515
2014-07-01,0.33823775485119834
2014-07-01,0.3354387622865991
2014-07-01,0.33268100938017486
2014-07-01,0.3299635580487874
2014-07-01,0.3272854984358702
2014-07-01,0.32464594785779477
2014-07-01,0.32204404979740886
2014-07-01,0.3194789729409364
2014-07-01,0.31694991025807795
2014-07-01,0.3144560781217085
2014-07-01,0.31199671546592445
2014-07-01,0.3095710829790286
2014-07-01,0.30717846233312773
2014-07-01,0.3048181554438014
2014-07-01,0.30248948376231066
2014-07-01,0.3001917875972633
2014-07-01,0.29792442546377407
2014-07-01,0.29568677345968686
2014-07-01,0.2934782246673642
2014-07-01,0.29129818857972145
2014-07-01,0.2891460905490333
2014-07-01,0.28702137125836247
2014-07-01,0.2849234862135259
2014-07-01,0.2828519052555061
2014-07-01,0.28080611209143624
2014-07-01,0.2787856038443288
2014-07-01,0.2767898906205186
2014-07-01,0.27481849509292466
2014-07-01,0.272870952100694
2014-08-01,0.13614967576716452
2014-08-01,0.13482158866218485
2014-08-01,0.1335133721789501
2014-08-01,0.13222454559963204
2014-08-01,0.13095464358200948
2014-08-01,0.12970321555149278
2014-08-01,0.12846982511736194
2014-08-01,0.1272540495213268
2014-08-01,0.12605547910821135
2014-08-01,0.12487371682242054
2014-08-01,0.12370837772714527
2014-08-01,0.12255908854560538
2014-08-01,0.12142548722334245
2014-08-01,0.12030722250861459
2014-08-01,0.11920395355379343
2014-08-01,0.11811534953155389
2014-08-01,0.11704108927082091
2014-08-01,0.11598086090551751
2014-08-01,0.11493436154174264
2014-08-01,0.11390129693549733
2014-08-01,0.11288138118815505
2014-08-01,0.11187433645077549
2014-08-01,0.11087989264401399
2014-08-01,0.10989778718828846
2014-08-01,0.10892776474475419
2014-08-01,0.10796957696800691
2014-08-01,0.10702298226774865
2014-08-01,0.1060877455813638
2014-08-01,0.10516363815435259
2014-08-01,0.10425043733021289
2014-08-01,0.10334792634891965
2014-08-01,0.10245589415303291
2014-08-01,0.10157413520086589
2014-08-01,0.10070244928803485
2014-08-01,0.0998406413749664
2014-08-01,0.09898852142194237
2014-08-01,0.09814590422944969
2014-08-01,0.0973126092849621
2014-08-01,0.0964884606163725
2014-08-01,0.09567328664891273
2014-08-01,0.09486692007014774
2014-08-01,0.09406919769727162
2014-08-01,0.09327996035081831
2014-08-01,0.09249905273303183
2014-08-01,0.09172632330981756
2014-08-01,0.09096162419750753
2014-08-01,0.09020481105384981
2014-08-01,0.08945574297253245
2014-08-01,0.08871428238098034
2014-08-01,0.08798029494357174
2014-08-01,0.08725364946592817
2014-08-01,0.08653421780417236
2014-08-01,0.08582187477655223
2014-08-01,0.08511649807844135
2014-08-01,0.0844179682002717
2014-08-01,0.08372616834790714
2014-08-01,0.08304098436630625
2014-08-01,0.08236230466511607
2014-08-01,0.08169002014705962
2014-08-01,0.08102402413883203
2014-08-01,0.08036421232446411
2014-08-01,0.07971048267969083
2014-08-01,0.07906273541057773
2014-08-01,0.07842087289170863
2014-08-01,0.07778479960852147
2014-08-01,0.0771544220999596
2014-08-01,0.07652964890419023
2014-08-01,0.07591039050474802
2014-08-01,0.0752965592798267
2014-08-01,0.07468806945176487
2014-08-01,0.07408483703934232
2014-08-01,0.07348677981043616
2014-08-01,0.07289381723748178
2014-08-01,0.07230587045260739
2014-08-01,0.07172286220601531
2014-08-01,0.07114471682430024
2014-08-01,0.07057136016994248
2014-08-01,0.07000271960386639
2014-09-01,0.07280174239296411
2014-09-01,0.07252630701609775
2014-09-01,0.07225598119502585
2014-09-01,0.071990662882635
2014-09-01,0.07173025273073819
2014-09-01,0.0714746540002924
2014-09-01,0.07122377247658296
2014-09-01,0.07097751638831484
2014-09-01,0.07073579632738447
2014-09-01,0.07049852517459332
2014-09-01,0.07026561802576303
2014-09-01,0.07003699212291137
2014-09-01,0.06981256678600412
2014-09-01,0.06959226334815805
2014-09-01,0.06937600509422914
2014-09-01,0.0691637171987538
2014-09-01,0.06895532667027693
2014-09-01,0.06875076229399735
2014-09-01,0.06854995457827462
2014-09-01,0.06835283570314754
2014-09-01,0.06815933947070762
2014-09-01,0.06796940125557427
2014-09-01,0.06778295795998845
2014-09-01,0.06759994796797386
2014-09-01,0.06742031110217006
2014-09-01,0.06724398858252023
2014-09-01,0.0670709229855233
2014-09-01,0.06690105820542858
2014-09-01,0.0667343394165858
2014-09-01,0.06657071303750062
2014-09-01,0.06641012669522528
2014-09-01,0.06625252919172375
2014-09-01,0.06609787047085991
2014-09-01,0.06594610158727843
2014-09-01,0.06579717467534563
2014-09-01,0.06565104291922585
2014-09-01,0.06550766052482615
2014-09-01,0.06536698269213792
2014-09-01,0.06522896558736413
2014-09-01,0.06509356631847174
2014-09-01,0.06496074290896292
2014-09-01,0.06483045427378409
2014-09-01,0.06470266019604232
2014-09-01,0.06457732130400062
2014-09-01,0.06445439904893036
2014-09-01,0.0643338556838402
2014-09-01,0.06421565424262443
2014-09-01,0.06409975852031158
2014-09-01,0.06398613305249379
2014-09-01,0.06387474309821872
2014-09-01,0.06376555462000999
2014-09-01,0.06365853426682921
2014-09-01,0.0635536493571549
2014-09-01,0.06345086786157772
2014-09-01,0.06335015838697
2014-09-01,0.06325149016102838
2014-09-01,0.06315483301635938
2014-09-01,0.06306015737572856
2014-09-01,0.06296743423901541
2014-09-01,0.06287663516664344
2014-09-01,0.06278773226900425
2014-09-01,0.06270069819106006
2014-09-01,0.06261550610029776
2014-09-01,0.06253212967484778
2014-09-01,0.06245054309004683
2014-09-01,0.062370721008544905
2014-09-01,0.06229263856720424
2014-09-01,0.06221627136688834
2014-09-01,0.06214159546154452
2014-09-01,0.06206858734775178
2014-09-01,0.06199722395441487
2014-09-01,0.061927482632963216
2014-09-01,0.061859341147732394
2014-09-01,0.06179277766625324
2014-09-01,0.061727770750735544
2014-09-01,0.06166429934873152
2014-09-01,0.06160234278461729
2014-09-01,0.06154188075129019
2014-10-01,0.2474629256670582
2014-10-01,0.17346601199360956
2014-10-01,0.15104399072665808
2014-10-01,0.1259694730446328
2014-10-01,0.10733522647704996
2014-10-01,0.09450138646952633
2014-10-01,0.08393754563953681
2014-10-01,0.07550659384074843
2014-10-01,0.06862179512004607
2014-10-01,0.062203518764349486
2014-10-01,0.05810651806029421
2014-10-01,0.05395830586488426
2014-10-01,0.0379437250987551
2014-10-01,0.03557992808429766
2014-10-01,0.03487805528656507
2014-10-01,0.03156919034314276
2014-10-01,0.004646288938914722
2014-10-01,0.042620276525410894
2014-10-01,0.039909976246371937
2014-10-01,0.03879789347721507
2014-10-01,0.03712190567841578
2014-10-01,0.023152364514315682
2014-10-01,0.02223863893975908
2014-10-01,0.02139557267172476
2014-10-01,0.033056530421293306
2014-10-01,0.031886331567870574
2014-10-01,0.030106146835240377
2014-10-01,0.02980404953270055
2014-10-01,0.028161923871297123
2014-10-01,0.015548933457183
2014-10-01,0.02752428787601735
2014-10-01,0.026033571457089177
2014-10-01,0.04809399781781343
2014-10-01,0.02465723721902613
2014-10-01,0.024000181159557155
2014-10-01,0.022688034080883046
2014-10-01,0.04487663152623167
2014-10-01,0.021687447700559748
2014-10-01,0.021167319145699803
2014-10-01,0.02067201291520826
2014-10-01,0.007800499666192895
2014-10-01,0.007631852240952863
2014-10-01,0.04191925718600098
2014-10-01,0.027835157760858653
2014-10-01,0.018877627909823502
2014-10-01,0.019179462048499296
2014-10-01,0.018795582239723885
2014-10-01,0.01773982828754006
2014-10-01,0.005716378204016603
2014-10-01,0.006988544823470111
2014-10-01,0.01786126977777469
2014-10-01,0.01753740195503939
2014-10-01,0.004854727006156967
2014-10-01,0.01714638410506142
2014-10-01,0.016164871595302
2014-10-01,0.038571497410553324
2014-10-01,0.015928810938169224
2014-10-01,0.0033122702768659806
2014-10-01,0.015622440442383922
2014-10-01,0.015376585601192705
2014-10-01,0.015138546525359953
2014-10-01,0.014907956129831756
2014-10-01,0.0023283890482082015
2014-10-01,0.01396925298693441
2014-10-01,0.014452979319607984
2014-10-01,0.014246047112724813
2014-10-01,0.0016897854335158335
2014-10-01,0.014027122664203695
2014-10-01,0.01383493392296975
2014-10-01,0.013648089663512497
2014-10-01,0.013466369840199999
2014-10-01,0.013289566323794855
2014-10-01,0.033551899202669766
2014-10-01,0.03548914476376419
2014-10-01,0.002147583144219478
2014-10-01,0.013079474252970957
2014-10-01,0.021861825100912835
2014-10-01,0.05244243916058
2014-11-01,0.31314705358362804
2014-11-01,0.30561096084120765
2014-11-01,0.29965702037521513
2014-11-01,0.29558766026461925
2014-11-01,0.2915736306881711
2014-11-01,0.28761351860526485
2014-11-01,0.28370595829834855
2014-11-01,0.27984962941552904
2014-11-01,0.2760432551078189
2014-11-01,0.2722856002569132
2014-11-01,0.26857546979310953
2014-11-01,0.2649117070880185
2014-11-01,0.261293192428925
2014-11-01,0.2577188415638103
2014-11-01,0.2541876043133575
2014-11-01,0.2506984632497029
2014-11-01,0.24725043243540723
2014-11-01,0.24384255622002193
2014-11-01,0.24047390809152347
2014-11-01,0.23714358958094728
2014-11-01,0.23385072921454286
2014-11-01,0.23059448151290463
2014-11-01,0.22737402603557522
2014-11-01,0.22418856646584784
2014-11-01,0.22103732973671608
2014-11-01,0.21791956519386302
2014-11-01,0.21483454379596933
2014-11-01,0.21178155734619786
2014-11-01,0.20875991776000324
2014-11-01,0.20576895636067016
2014-11-01,0.20280802320590086
2014-11-01,0.19987648644153477
2014-11-01,0.19697373168253218
2014-11-01,0.1940991614188432
2014-11-01,0.19125219444495656
2014-11-01,0.18843226531390656
2014-11-01,0.18563882381171704
2014-11-01,0.1828713344534676
2014-11-01,0.1801292759985551
2014-11-01,0.17741214098689273
2014-11-01,0.1747194352906014
2014-11-01,0.17205067768491222
2014-11-01,0.16940539943530375
2014-11-01,0.166783143899651
2014-11-01,0.16418346614696633
2014-11-01,0.1616059325884205
2014-11-01,0.1590501206246837
2014-11-01,0.15651561830452287
2014-11-01,0.1540020239968607
2014-11-01,0.15150894607504162
2014-11-01,0.14903600261258942
2014-11-01,0.14658282108899634
2014-11-01,0.1441490381088033
2014-11-01,0.14173429912686641
2014-11-01,0.1393382581878937
2014-11-01,0.1369605776709406
2014-11-01,0.13460092804724866
2014-11-01,0.13225898764223665
2014-11-01,0.1299344424088189
2014-11-01,0.12762698570814157
2014-11-01,0.12533631809676438
2014-11-01,0.12306214712235164
2014-11-01,0.12080418712560803
2014-11-01,0.11856215904847556
2014-11-01,0.1163357902512101
2014-11-01,0.11412481433215627
2014-11-01,0.1119289709558342
2014-11-01,0.10974800568682319
2014-11-01,0.1075816698274541
2014-11-01,0.1054297202626131
2014-11-01,0.10329191930846493
2014-11-01,0.10116803456598777
2014-11-01,0.09905783878149732
2014-11-01,0.0969611097072196
2014-11-01,0.09487762997161475
2014-11-01,0.09280718694929302
2014-11-01,0.09074957263773964
2014-11-01,0.08870458353705812
2014-12-01,0.5166667316900835
2014-12-01,0.5072948297592483
2014-12-01,0.4884869286998934
2014-12-01,0.4720927539714732
2014-12-01,0.45893299386162534
2014-12-01,0.44661696429511677
2014-12-01,0.43621197646461374
2014-12-01,0.4279868670445839
2014-12-01,0.42006625645302575
2014-12-01,0.4124335427811947
2014-12-01,0.4050733094731327
2014-12-01,0.3979712213876492
2014-12-01,0.366147727487129
2014-12-01,0.34288306752492836
2014-12-01,0.32468424606604174
2014-12-01,0.30783365108216953
2014-12-01,0.2948819791391677
2014-12-01,0.28650838401949086
2014-12-01,0.27834365319286647
2014-12-01,0.270377810153394
2014-12-01,0.2626015010340992
2014-12-01,0.25500594692791667
2014-12-01,0.24758290052989018
2014-12-01,0.24032460664461563
2014-12-01,0.23322376616960483
2014-12-01,0.22627350319468142
2014-12-01,0.21946733491382941
2014-12-01,0.2127991440708632
2014-12-01,0.20626315369130133
2014-12-01,0.19985390388507307
2014-12-01,0.19356623052581146
2014-12-01,0.18739524562518994
2014-12-01,0.1813363192556725
2014-12-01,0.17538506287606603
2014-12-01,0.16953731393562288
2014-12-01,0.1637891216420213
2014-12-01,0.15813673379690885
2014-12-01,0.15257658459914758
2014-12-01,0.14710528334245287
2014-12-01,0.14171960392403582
2014-12-01,0.13641647510109634
2014-12-01,0.13119297143494002
2014-12-01,0.12604630486084645
2014-12-01,0.12097381684414765
2014-12-01,0.11597297106206206
2014-12-01,0.11104134658326714
2014-12-01,0.10617663149784784
2014-12-01,0.10137661696668676
2014-12-01,0.09663919165889912
2014-12-01,0.09196233654492181
2014-12-01,0.087344120023638
2014-12-01,0.08278269335345678
2014-12-01,0.07827628637155959
2014-12-01,0.07382320347353133
2014-12-01,0.06942181984140472
2014-12-01,0.06507057789791748
2014-12-01,0.060767983973291084
2014-12-01,0.05651260517004708
2014-12-01,0.05230306641096849
2014-12-01,0.04813804765864216
2014-12-01,0.04401628129506241
2014-12-01,0.039936549650503306
2014-12-01,0.035897682672035636
2014-12-01,0.03189855572169531
2014-12-01,0.027938087497437092
2014-12-01,0.024015238067289335
2014-12-01,0.02012900701093079
2014-12-01,0.01627843166110221
2014-12-01,0.012462585439578344
2014-12-01,0.008680576279745278
2014-12-01,0.004931545133176396
2014-12-01,0.0012146645532156164
2014-12-01,0.0024708626479559292
2014-12-01,0.006125804675146007
2014-12-01,0.009750901959018066
2014-12-01,0.013346868306231663
2014-12-01,0.01691439199231226
2014-12-01,0.020454136798877975
2015-01-01,1.3952957067723784
2015-01-01,1.270183953866792
2015-01-01,1.164896613876322
2015-01-01,1.0438332365365603
2015-01-01,0.9453475203232076
2015-01-01,0.9275682933257219
2015-01-01,0.8553977976741605
2015-01-01,0.6877554365141219
2015-01-01,0.8548115092795214
2015-01-01,0.7581196142254285
2015-01-01,0.6512587252170237
2015-01-01,0.6531355549997429
2015-01-01,0.7800473614955603
2015-01-01,0.7613238297080187
2015-01-01,0.668837874385253
2015-01-01,0.6966498858821959
2015-01-01,0.6454437681860101
2015-01-01,0.5998417837240835
2015-01-01,0.4162936398129249
2015-01-01,0.3830976944621991
2015-01-01,0.40102786014514535
2015-01-01,0.5546495902745692
2015-01-01,0.5915505321134384
2015-01-01,0.4904352684794393
2015-01-01,0.505127029656049
2015-01-01,0.4531003544455281
2015-01-01,0.40679823758793
2015-01-01,0.37583521339815196
2015-01-01,0.36263371373911735
2015-01-01,0.30991600982462586
2015-01-01,0.2825985424592945
2015-01-01,0.30955256845395773
2015-01-01,0.2732417087412564
2015-01-01,0.35779637062864555
2015-01-01,0.3629288500304968
2015-01-01,0.37324096831085374
2015-01-01,0.3758168784723459
2015-01-01,0.3691864714567279
2015-01-01,0.36287273201474424
2015-01-01,0.29132991166912436
2015-01-01,0.3686970055923533
2015-01-01,0.506581652015897
2015-01-01,0.5467727997885188
2015-01-01,0.5836420914170017
2015-01-01,0.27674536315338205
2015-01-01,0.023931980341048487
2015-01-01,0.18087986691641866
2015-01-01,0.11623994222613021
2015-01-01,0.13476678174939227
2015-01-01,0.23009855027490822
2015-01-01,0.21231771608601502
2015-01-01,0.256645577993897
2015-01-01,0.3920040629694004
2015-01-01,0.2202650224843472
2015-01-01,0.33161824116063077
2015-01-01,0.3132342913394357
2015-01-01,0.04070326855124584
2015-01-01,0.12407035665363342
2015-01-01,0.09004940520045146
2015-01-01,0.263111665135102
2015-01-01,0.13384197982479495
2015-01-01,0.12446415158530577
2015-01-01,0.28304022974163523
2015-01-01,0.29608575976890794
2015-01-01,0.3072726710031084
2015-01-01,0.17756741220197547
2015-01-01,0.07019034219433706
2015-01-01,0.04854654715728213
2015-01-01,0.10245056132066122
2015-01-01,0.26948922606651404
2015-01-01,0.20840438372208503
2015-01-01,0.13236450439122915
2015-01-01,0.13458812929238118
2015-01-01,0.21278446856401168
2015-01-01,0.20696860008853335
2015-01-01,0.11032955154414381
2015-01-01,0.11232589695582629
2015-01-01,0.17605664787308228
2015-02-01,0.40669715341896406
2015-02-01,0.4106580248503642
2015-02-01,0.4219353630733309
2015-02-01,0.41852153274981063
2015-02-01,0.41516393933982343
2015-02-01,0.411861216160629
2015-02-01,0.4086120404583644
2015-02-01,0.40541513165451626
2015-02-01,0.4022692496798541
2015-02-01,0.39917319338488966
2015-02-01,0.39612579902419487
2015-02-01,0.39312593881247615
2015-02-01,0.3901725195461845
2015-02-01,0.3872644812876267
2015-02-01,0.3844007961092535
2015-02-01,0.3815804668949019
2015-02-01,0.3788025261933461
2015-02-01,0.3760660351236176
2015-02-01,0.3733700823275319
2015-02-01,0.37071378296942736
2015-02-01,0.36809627777744947
2015-02-01,0.36551673212747104
2015-02-01,0.36297433516511735
2015-02-01,0.3604682989665733
2015-02-01,0.3579978577320926
2015-02-01,0.35556226701640536
2015-02-01,0.35316080298909824
2015-02-01,0.35079276172490204
2015-02-01,0.3484574585260898
2015-02-01,0.3461542272685314
2015-02-01,0.3438824197773034
2015-02-01,0.3416414052256149
2015-02-01,0.3394305695588953
2015-02-01,0.3372493149401077
